snp_batchaaaaaaaanc	8.5460e-02	-1.5880e-01	-1.5275e-01	
snp_batchaaaaaaaand	4.6875e-01	-3.3053e-01	-4.7465e-01	
snp_batchaaaaaaaane	9.1517e-01	3.9639e-01	3.5594e-01	
snp_batchaaaaaaaanf	1.0627e+00	4.8962e-01	5.2780e-01	
snp_batchaaaaaaaang	6.7772e-02	-5.5511e-18	3.4335e-03	
snp_batchaaaaaaaanh	1.7236e-01	1.6692e-01	1.3438e-01	
snp_batchaaaaaaaani	4.0506e-01	2.3519e-01	3.8494e-01	
snp_batchaaaaaaaanj	1.9590e-01	2.4421e-01	2.5887e-01	
snp_batchaaaaaaaank	3.2235e-01	-3.3594e-01	-4.4844e-01	
snp_batchaaaaaaaanl	1.2603e-01	-8.6617e-02	-1.1595e-01	
snp_batchaaaaaaaanm	1.8864e-01	2.0000e-01	2.8641e-01	
snp_batchaaaaaaaann	6.6040e-01	3.3835e-01	3.6951e-01	
snp_batchaaaaaaaano	4.5349e-01	3.2872e-01	3.8916e-01	
snp_batchaaaaaaaanp	9.1692e+01	6.5293e-01	7.0695e-01	
snp_batchaaaaaaaanq	3.1230e-01	3.1278e-01	3.8646e-01	
snp_batchaaaaaaaanr	8.7612e-02	2.7068e-02	-2.4198e-02	
snp_batchaaaaaaaans	5.1689e-01	3.7444e-01	3.6890e-01	
snp_batchaaaaaaaant	1.8232e+00	-3.0586e-01	-4.6463e-01	
snp_batchaaaaaaaanu	1.3620e-01	-2.8571e-02	-4.6201e-02	
snp_batchaaaaaaaanv	3.5853e-01	-2.6105e-01	-4.1670e-01	
snp_batchaaaaaaaanw	1.2528e-01	5.3233e-02	1.5262e-03	
snp_batchaaaaaaaanx	1.7652e-01	-9.7444e-02	-2.3588e-01	
snp_batchaaaaaaaany	3.7271e-01	3.1158e-01	3.3269e-01	
snp_batchaaaaaaaanz	1.2987e-01	1.9008e-01	1.9508e-01	
snp_batchaaaaaaaaoa	1.0115e-01	7.4887e-02	1.0968e-01	
snp_batchaaaaaaaaob	8.2208e-02	3.8195e-02	-4.7803e-02	
snp_batchaaaaaaaaoc	1.5671e-01	-1.1128e-01	-1.8951e-01	
snp_batchaaaaaaaaod	2.9113e-01	-1.2541e-01	-2.9521e-01	
snp_batchaaaaaaaaoe	8.6925e-02	1.8045e-03	-3.5746e-02	
snp_batchaaaaaaaaof	2.4382e-01	-1.2451e-01	-2.7751e-01	
snp_batchaaaaaaaaog	3.7935e-01	-2.2195e-01	-4.1214e-01	
snp_batchaaaaaaaaoh	1.1482e+01	5.0406e-01	6.4526e-01	
snp_batchaaaaaaaaoi	1.2694e-01	-9.0526e-02	-1.4341e-01	
snp_batchaaaaaaaaoj	3.1980e-01	-1.5699e-01	-3.4753e-01	
snp_batchaaaaaaaaok	1.4992e-01	-4.6316e-02	5.6048e-03	
snp_batchaaaaaaaaol	1.6174e-01	1.7835e-01	1.1035e-01	
snp_batchaaaaaaaaom	1.7838e-01	1.3835e-01	1.4028e-01	
snp_batchaaaaaaaaon	2.7647e-01	2.5624e-01	3.0613e-01	
snp_batchaaaaaaaaoo	2.7658e-01	1.6992e-01	1.1338e-01	
snp_batchaaaaaaaaop	8.7774e-02	-1.2301e-01	-9.8294e-02	
snp_batchaaaaaaaaoq	1.1230e-01	1.0827e-01	1.2510e-01	
snp_batchaaaaaaaaor	1.3012e-01	1.8917e-01	1.6886e-01	
snp_batchaaaaaaaaos	1.0422e-01	-3.0075e-03	-7.8304e-02	
snp_batchaaaaaaaaot	1.5385e-01	-2.0602e-01	-2.6392e-01	
snp_batchaaaaaaaaou	1.4824e-01	-1.7744e-02	-7.9461e-02	
snp_batchaaaaaaaaov	1.1854e-01	-1.5910e-01	-1.5571e-01	
snp_batchaaaaaaaaow	1.5193e-01	2.3850e-01	2.3439e-01	
snp_batchaaaaaaaaox	1.0676e+00	3.2391e-01	4.1039e-01	
snp_batchaaaaaaaaoy	9.3971e-02	7.6992e-02	-1.7502e-02	
snp_batchaaaaaaaaoz	1.3664e-01	-9.2932e-02	-1.6427e-01	
snp_batchaaaaaaaapa	9.2616e-02	1.3113e-01	5.9037e-02	
snp_batchaaaaaaaapb	1.9601e-01	-7.2782e-02	-2.5261e-01	
snp_batchaaaaaaaapc	2.8274e-01	-2.5624e-01	-2.9547e-01	
snp_batchaaaaaaaapd	1.1567e-01	-1.1789e-01	-1.4758e-01	
snp_batchaaaaaaaape	1.1155e-01	5.3233e-02	4.2609e-02	
snp_batchaaaaaaaapf	3.7528e-01	3.2391e-01	3.2220e-01	
snp_batchaaaaaaaapg	8.0836e-02	-7.9098e-02	-7.1470e-02	
snp_batchaaaaaaaaph	1.1071e-01	1.9549e-02	-3.8927e-02	
snp_batchaaaaaaaapi	1.0070e-01	-7.5489e-02	-7.1710e-02	
snp_batchaaaaaaaapj	1.1815e-01	8.2105e-02	4.8684e-02	
snp_batchaaaaaaaapk	5.6773e-01	-2.7820e-01	-3.5294e-01	
snp_batchaaaaaaaapl	1.0405e-01	-7.0677e-02	-1.8030e-01	
snp_batchaaaaaaaapm	1.8028e+01	5.2180e-01	5.6822e-01	
snp_batchaaaaaaaapn	3.9351e+00	3.1549e-01	3.6003e-01	
snp_batchaaaaaaaapo	1.1173e-01	8.9023e-02	1.4550e-01	
snp_batchaaaaaaaapp	7.0682e-01	4.7459e-01	4.7253e-01	
snp_batchaaaaaaaapq	1.3388e-01	-1.5459e-01	-1.5496e-01	
snp_batchaaaaaaaapr	1.1532e-01	9.6241e-02	1.0946e-01	
snp_batchaaaaaaaaps	8.5545e-01	-2.7910e-01	-4.3367e-01	
snp_batchaaaaaaaapt	3.0830e-01	-2.6376e-01	-4.0760e-01	
snp_batchaaaaaaaapu	2.9214e-01	2.9744e-01	2.8229e-01	
snp_batchaaaaaaaapv	2.6610e-01	2.7429e-01	2.9767e-01	
snp_batchaaaaaaaapw	1.1511e-01	2.6015e-01	2.5645e-01	
snp_batchaaaaaaaapx	9.5199e-02	6.5263e-02	-1.1913e-01	
snp_batchaaaaaaaapy	3.2796e-01	-2.3910e-01	-3.5364e-01	
snp_batchaaaaaaaapz	1.2274e-01	-2.1654e-02	-1.1397e-01	
snp_batchaaaaaaaaqa	9.4232e-02	3.0075e-04	4.6169e-02	
snp_batchaaaaaaaaqb	2.0470e+00	-3.4857e-01	-5.2895e-01	
snp_batchaaaaaaaaqc	1.8522e+01	4.2466e-01	5.3058e-01	
snp_batchaaaaaaaaqd	1.4614e-01	-1.6211e-01	-1.5332e-01	
snp_batchaaaaaaaaqe	1.4498e-01	1.3744e-01	1.3984e-01	
snp_batchaaaaaaaaqf	2.0886e-01	1.7955e-01	1.6059e-01	
snp_batchaaaaaaaaqg	1.6112e-01	-1.5910e-01	-1.7583e-01	
snp_batchaaaaaaaaqh	7.1129e-01	3.7113e-01	4.8961e-01	
snp_batchaaaaaaaaqi	1.3360e-01	5.9850e-02	4.0450e-02	
snp_batchaaaaaaaaqj	2.2149e-01	-3.7414e-01	-3.8726e-01	
snp_batchaaaaaaaaqk	2.3150e+00	3.6511e-01	5.4587e-01	
snp_batchaaaaaaaaql	1.7064e-01	3.3143e-01	2.3824e-01	
snp_batchaaaaaaaaqm	2.8418e-01	-2.2617e-01	-3.0703e-01	
snp_batchaaaaaaaaqn	1.5560e-01	8.9624e-02	1.2610e-01	
snp_batchaaaaaaaaqo	1.3188e-01	5.8045e-02	5.9819e-02	
snp_batchaaaaaaaaqp	2.2098e-01	-3.4105e-01	-3.8433e-01	
snp_batchaaaaaaaaqq	8.9562e-02	1.6842e-02	-3.2955e-02	
snp_batchaaaaaaaaqr	1.4629e-01	2.3489e-01	2.7546e-01	
snp_batchaaaaaaaaqs	9.6746e-02	-4.6015e-02	-7.3864e-02	
snp_batchaaaaaaaaqt	1.3045e-01	-2.6165e-02	-3.8756e-02	
snp_batchaaaaaaaaqu	8.9667e-02	9.2632e-02	2.5005e-02	
snp_batchaaaaaaaaqv	1.2134e-01	1.5880e-01	1.3535e-01	
snp_batchaaaaaaaaqw	1.4171e-01	1.5489e-01	5.8145e-02	
snp_batchaaaaaaaaqx	1.8906e-01	2.4421e-01	1.7049e-01	
snp_batchaaaaaaaaqy	1.2037e-01	-1.4887e-01	-2.3052e-01	
snp_batchaaaaaaaaqz	1.2476e+01	5.5880e-01	6.5631e-01	
snp_batchaaaaaaaara	1.4007e+00	4.7368e-01	5.4882e-01	
snp_batchaaaaaaaarb	4.2512e+00	4.2165e-01	5.5171e-01	
snp_batchaaaaaaaarc	3.1512e-01	-3.1549e-01	-3.9141e-01	
snp_batchaaaaaaaard	7.9848e-01	4.5564e-01	5.0844e-01	
snp_batchaaaaaaaare	1.0631e-01	-1.1038e-01	-9.3017e-02	
snp_batchaaaaaaaarf	7.0532e-01	-2.9714e-01	-4.7933e-01	
snp_batchaaaaaaaarg	3.1032e+00	4.2045e-01	5.0371e-01	
snp_batchaaaaaaaarh	5.3004e-01	-3.6391e-01	-4.7936e-01	
snp_batchaaaaaaaari	1.4510e-01	9.0827e-02	4.7754e-02	
snp_batchaaaaaaaarj	1.3308e+01	5.5940e-01	6.8510e-01	
snp_batchaaaaaaaark	8.7807e+00	4.9805e-01	6.3370e-01	
snp_batchaaaaaaaarl	2.3447e-01	1.8977e-01	2.2235e-01	
snp_batchaaaaaaaarm	2.0808e-01	-2.7699e-01	-3.4618e-01	
snp_batchaaaaaaaarn	2.8483e-01	-2.2977e-01	-3.1067e-01	
snp_batchaaaaaaaaro	1.3267e-01	1.7714e-01	1.6806e-01	
snp_batchaaaaaaaarp	3.8898e+00	4.5474e-01	5.5863e-01	
snp_batchaaaaaaaarq	1.2391e-01	-1.9549e-01	-2.2688e-01	
snp_batchaaaaaaaarr	1.7889e+01	4.5444e-01	6.2571e-01	
snp_batchaaaaaaaars	1.4574e-01	-1.8045e-02	-4.7827e-02	
snp_batchaaaaaaaart	6.1537e-01	4.6226e-01	5.0695e-01	
snp_batchaaaaaaaaru	1.3646e+00	5.0075e-01	5.1170e-01	
snp_batchaaaaaaaarv	1.4749e+00	-3.6692e-01	-5.2896e-01	
snp_batchaaaaaaaarw	2.7169e-01	-1.3684e-01	-3.1962e-01	
snp_batchaaaaaaaarx	1.3131e-01	1.3744e-01	1.3698e-01	
snp_batchaaaaaaaary	2.9324e-01	-2.8511e-01	-3.9241e-01	
snp_batchaaaaaaaarz	1.4195e-01	1.6120e-01	1.1309e-01	
snp_batchaaaaaaaasa	4.2088e-01	-2.8241e-01	-3.8034e-01	
snp_batchaaaaaaaasb	4.8493e-01	-1.5699e-01	-3.4310e-01	
snp_batchaaaaaaaasc	1.0447e-01	8.9323e-02	-1.6680e-02	
snp_batchaaaaaaaasd	1.9084e+01	5.0195e-01	6.8390e-01	
snp_batchaaaaaaaase	9.0478e-02	-7.2180e-03	-1.0023e-01	
snp_batchaaaaaaaasf	5.8485e-02	5.2030e-02	6.0274e-02	
snp_batchaaaaaaaasg	8.0017e-02	-1.2722e-01	-6.1531e-02	
snp_batchaaaaaaaash	2.6443e-01	1.2030e-01	2.5670e-01	
snp_batchaaaaaaaasi	4.3462e-01	-3.1308e-01	-4.1418e-01	
snp_batchaaaaaaaasj	2.9909e-01	-2.8451e-01	-3.6375e-01	
snp_batchaaaaaaaask	8.0179e-01	-3.1489e-01	-4.4608e-01	
snp_batchaaaaaaaasl	2.7587e+00	4.8632e-01	6.0694e-01	
snp_batchaaaaaaaasm	1.7337e-01	-2.2767e-01	-3.6198e-01	
snp_batchaaaaaaaasn	1.3573e-01	9.1429e-02	2.6886e-02	
snp_batchaaaaaaaaso	1.2577e-01	1.8045e-03	-3.6577e-02	
snp_batchaaaaaaaasp	2.4166e-01	-1.8015e-01	-3.3667e-01	
snp_batchaaaaaaaasq	7.0316e-02	-3.2481e-02	-2.7188e-02	
snp_batchaaaaaaaasr	1.2070e+00	-3.0286e-01	-4.7906e-01	
snp_batchaaaaaaaass	1.8934e-01	-1.6301e-01	-1.4414e-01	
snp_batchaaaaaaaast	4.8850e-01	-3.5038e-01	-4.3913e-01	
snp_batchaaaaaaaasu	9.2017e-02	6.8571e-02	-2.8605e-02	
snp_batchaaaaaaaasv	2.0170e-01	3.1248e-01	3.0720e-01	
snp_batchaaaaaaaasw	1.1392e-01	9.2932e-02	8.1122e-02	
snp_batchaaaaaaaasx	3.1878e-01	3.1008e-01	3.4519e-01	
snp_batchaaaaaaaasy	1.5885e-01	1.3714e-01	1.1375e-01	
snp_batchaaaaaaaasz	1.1748e-01	2.4060e-02	-5.1041e-02	
snp_batchaaaaaaaata	3.8906e-01	3.6932e-01	3.1634e-01	
snp_batchaaaaaaaatb	3.3437e-01	3.0075e-02	1.2487e-02	
snp_batchaaaaaaaatc	1.3323e-01	1.7474e-01	1.2626e-01	
snp_batchaaaaaaaatd	2.0183e-01	1.6030e-01	1.0292e-01	
snp_batchaaaaaaaate	9.8446e-01	-2.1474e-01	-4.3143e-01	
snp_batchaaaaaaaatf	1.0256e-01	3.5489e-02	1.5779e-02	
snp_batchaaaaaaaatg	1.2106e+00	-3.1459e-01	-4.8978e-01	
snp_batchaaaaaaaath	1.5933e-01	-1.1128e-01	-2.6986e-01	
snp_batchaaaaaaaati	2.7654e-01	-2.8391e-01	-3.9803e-01	
snp_batchaaaaaaaatj	1.9381e+00	4.1353e-01	5.2937e-01	
snp_batchaaaaaaaatk	1.9113e-01	-7.6090e-02	-2.2027e-01	
snp_batchaaaaaaaatl	1.3195e-01	1.2632e-01	1.0137e-01	
snp_batchaaaaaaaatm	1.2679e-01	-9.2632e-02	-1.7990e-01	
snp_batchaaaaaaaatn	3.5871e-01	-3.0045e-01	-4.2257e-01	
snp_batchaaaaaaaato	1.1401e-01	-4.9023e-02	-4.6781e-02	
snp_batchaaaaaaaatp	1.1469e+00	-3.0797e-01	-4.9060e-01	
snp_batchaaaaaaaatq	3.6381e-01	-2.8692e-01	-3.9290e-01	
snp_batchaaaaaaaatr	1.5925e-01	-1.8677e-01	-2.9152e-01	
snp_batchaaaaaaaats	8.7095e-02	7.2180e-03	-1.2705e-04	
snp_batchaaaaaaaatt	2.2394e-01	1.2602e-01	1.2314e-01	
snp_batchaaaaaaaatu	3.6705e-01	-2.8602e-01	-3.6052e-01	
snp_batchaaaaaaaatv	6.9861e-02	-1.0316e-01	-1.3955e-01	
snp_batchaaaaaaaatw	7.5938e-02	1.0917e-01	6.8463e-02	
snp_batchaaaaaaaatx	2.1291e-01	-1.6541e-01	-3.0681e-01	
snp_batchaaaaaaaaty	1.2344e-01	1.0045e-01	3.0390e-02	
snp_batchaaaaaaaatz	2.4639e-01	-2.1383e-01	-3.4915e-01	
snp_batchaaaaaaaaua	7.3419e-01	-3.4977e-01	-4.6411e-01	
snp_batchaaaaaaaaub	1.3420e-01	3.8195e-02	-1.0628e-01	
snp_batchaaaaaaaauc	2.1726e+01	5.5519e-01	6.8766e-01	
snp_batchaaaaaaaaud	1.4497e-01	-8.8421e-02	-2.2960e-01	
snp_batchaaaaaaaaue	1.9693e-01	-3.9759e-01	-3.8007e-01	
snp_batchaaaaaaaauf	1.0356e-01	6.2857e-02	2.6243e-02	
snp_batchaaaaaaaaug	8.0014e-02	9.2030e-02	5.4105e-02	
snp_batchaaaaaaaauh	1.3669e-01	-2.0782e-01	-1.6703e-01	
snp_batchaaaaaaaaui	1.9735e+07	-6.7248e-01	-8.3598e-01	
snp_batchaaaaaaaauj	1.1739e-01	1.4767e-01	8.4930e-02	
snp_batchaaaaaaaauk	9.9491e-02	-4.8120e-02	-2.0150e-01	
snp_batchaaaaaaaaul	1.8835e-01	-1.2361e-01	-2.8207e-01	
snp_batchaaaaaaaaum	1.1441e-01	7.8797e-02	-5.2380e-02	
snp_batchaaaaaaaaun	1.5219e-01	1.9850e-02	1.9314e-02	
snp_batchaaaaaaaauo	3.2216e+00	-4.2707e-01	-6.1081e-01	
snp_batchaaaaaaaaup	1.2283e-01	-1.9128e-01	-2.9691e-01	
snp_batchaaaaaaaauq	7.7104e-01	2.2436e-01	2.9842e-01	
snp_batchaaaaaaaaur	9.7366e-02	6.6466e-02	8.4022e-02	
snp_batchaaaaaaaaus	2.9889e-01	3.1669e-01	3.3842e-01	
snp_batchaaaaaaaaut	1.1991e-01	1.9820e-01	1.8555e-01	
snp_batchaaaaaaaauu	1.6249e-01	-2.9684e-01	-2.7761e-01	
snp_batchaaaaaaaauv	5.1639e-01	-2.9353e-01	-4.2918e-01	
snp_batchaaaaaaaauw	1.4279e-01	7.2481e-02	7.5277e-02	
snp_batchaaaaaaaaux	9.4390e-02	7.8797e-02	1.5715e-02	
snp_batchaaaaaaaauy	6.5628e-01	-3.0316e-01	-4.5686e-01	
snp_batchaaaaaaaauz	1.0169e-01	-8.7519e-02	-5.3741e-02	
snp_batchaaaaaaaava	3.8809e-01	2.7970e-01	3.7486e-01	
snp_batchaaaaaaaavb	1.2583e-01	1.3835e-02	-4.9375e-02	
snp_batchaaaaaaaavc	1.2371e-01	7.6992e-02	1.3263e-01	
snp_batchaaaaaaaavd	1.5790e+00	3.5128e-01	4.2312e-01	
snp_batchaaaaaaaave	1.8282e-01	-2.0481e-01	-3.3672e-01	
snp_batchaaaaaaaavf	1.2443e-01	1.4857e-01	1.4877e-01	
snp_batchaaaaaaaavg	1.4151e-01	2.0481e-01	1.6069e-01	
snp_batchaaaaaaaavh	1.0768e-01	1.0496e-01	8.1656e-02	
snp_batchaaaaaaaavi	2.1886e+00	-3.8075e-01	-5.4930e-01	
snp_batchaaaaaaaavj	1.3367e-01	7.5489e-02	5.8667e-02	
snp_batchaaaaaaaavk	2.0557e-01	-1.6872e-01	-3.1915e-01	
snp_batchaaaaaaaavl	1.7023e-01	1.8947e-01	1.9112e-01	
snp_batchaaaaaaaavm	9.3290e-02	-1.2120e-01	-2.1113e-01	
snp_batchaaaaaaaavn	1.1960e-01	5.2932e-02	-3.3469e-02	
snp_batchaaaaaaaavo	1.6075e+00	-3.2271e-01	-4.8742e-01	
snp_batchaaaaaaaavp	1.0389e-01	8.5113e-02	1.1618e-02	
snp_batchaaaaaaaavq	5.7487e-02	-1.2481e-01	-1.6312e-01	
snp_batchaaaaaaaavr	4.5195e-01	2.8541e-01	3.8602e-01	
snp_batchaaaaaaaavs	1.0876e-01	1.1489e-01	4.6343e-02	
snp_batchaaaaaaaavt	2.0081e+00	3.9940e-01	4.8659e-01	
snp_batchaaaaaaaavu	7.3227e-02	-5.2932e-02	-1.5444e-01	
snp_batchaaaaaaaavv	8.5278e+00	4.7429e-01	6.1474e-01	
snp_batchaaaaaaaavw	7.5618e-01	-2.0872e-01	-4.4415e-01	
snp_batchaaaaaaaavx	1.0553e-01	1.5850e-01	1.3593e-01	
snp_batchaaaaaaaavy	2.3383e+00	-3.8346e-01	-5.5078e-01	
snp_batchaaaaaaaavz	9.4772e-02	3.5789e-02	-3.9439e-02	
snp_batchaaaaaaaawa	1.0099e-01	3.3383e-02	-3.1332e-02	
snp_batchaaaaaaaawb	1.5489e-01	1.0797e-01	8.9610e-02	
snp_batchaaaaaaaawc	1.7196e-01	-2.8812e-01	-3.3198e-01	
snp_batchaaaaaaaawd	1.1386e-01	1.1910e-01	1.1428e-01	
snp_batchaaaaaaaawe	3.9722e-01	-3.7023e-01	-4.1198e-01	
snp_batchaaaaaaaawf	1.1443e-01	-5.7143e-02	-2.0178e-01	
snp_batchaaaaaaaawg	6.4845e-01	-3.3023e-01	-4.4951e-01	
snp_batchaaaaaaaawh	2.9829e+00	3.8376e-01	5.0512e-01	
snp_batchaaaaaaaawi	8.3597e-02	-2.2075e-01	-1.8399e-01	
snp_batchaaaaaaaawj	1.6295e-01	-1.0526e-01	-2.9386e-01	
snp_batchaaaaaaaawk	9.7035e-01	4.0030e-01	4.5499e-01	
snp_batchaaaaaaaawl	1.4508e+00	-3.3143e-01	-5.0307e-01	
snp_batchaaaaaaaawm	1.0023e-01	-6.5263e-02	-1.6583e-01	
snp_batchaaaaaaaawn	3.4474e-01	-4.0602e-01	-4.6611e-01	
snp_batchaaaaaaaawo	4.8019e-01	1.9669e-01	2.8228e-01	
snp_batchaaaaaaaawp	4.4758e-01	-3.3083e-01	-4.6373e-01	
snp_batchaaaaaaaawq	3.1869e-01	-2.5203e-01	-3.9794e-01	
snp_batchaaaaaaaawr	9.2410e-02	-2.1564e-01	-2.2452e-01	
snp_batchaaaaaaaaws	1.4884e-01	-8.0301e-02	-1.9965e-01	
snp_batchaaaaaaaawt	1.2941e-01	1.5549e-01	1.6767e-01	
snp_batchaaaaaaaawu	1.2890e-01	8.1203e-03	9.6642e-03	
snp_batchaaaaaaaawv	2.0124e-01	-1.1489e-01	-1.6441e-01	
snp_batchaaaaaaaaww	1.8316e-01	3.2992e-01	2.6726e-01	
snp_batchaaaaaaaawx	2.6488e-01	-2.4030e-01	-2.9395e-01	
snp_batchaaaaaaaawy	1.4473e-01	-1.8647e-02	-2.2991e-02	
snp_batchaaaaaaaawz	1.0827e-01	-9.5338e-02	-1.1845e-01	
snp_batchaaaaaaaaxa	7.6375e-02	-8.3008e-02	-1.1801e-01	
snp_batchaaaaaaaaxb	1.0690e-01	-1.5188e-01	-1.8673e-01	
snp_batchaaaaaaaaxc	1.1189e-01	-3.1579e-02	2.9227e-02	
snp_batchaaaaaaaaxd	1.1680e-01	-2.8511e-01	-3.1085e-01	
snp_batchaaaaaaaaxe	3.4992e-01	-3.2902e-01	-4.0955e-01	
snp_batchaaaaaaaaxf	1.9773e-01	1.6511e-01	1.0262e-01	
snp_batchaaaaaaaaxg	1.3750e-01	-1.9940e-01	-1.7610e-01	
snp_batchaaaaaaaaxh	1.4256e-01	-1.9278e-01	-2.8157e-01	
snp_batchaaaaaaaaxi	1.1661e-01	2.0511e-01	2.1045e-01	
snp_batchaaaaaaaaxj	1.1106e-01	8.4211e-02	1.3059e-01	
snp_batchaaaaaaaaxk	9.1699e-02	-1.0917e-01	-1.3951e-01	
snp_batchaaaaaaaaxl	1.5703e-01	-5.4135e-03	-3.0544e-02	
snp_batchaaaaaaaaxm	5.6175e-01	4.8271e-01	4.4092e-01	
snp_batchaaaaaaaaxn	1.3749e-01	1.0827e-02	6.4982e-04	
snp_batchaaaaaaaaxo	2.7105e-01	3.1308e-01	3.2832e-01	
snp_batchaaaaaaaaxp	4.6044e-01	-3.8737e-01	-4.2111e-01	
snp_batchaaaaaaaaxq	1.0978e-01	-2.0481e-01	-2.4299e-01	
snp_batchaaaaaaaaxr	7.3033e-02	-1.0647e-01	-3.8250e-02	
snp_batchaaaaaaaaxs	1.7090e-01	3.3985e-02	-5.2113e-03	
snp_batchaaaaaaaaxt	1.5186e-01	1.5338e-01	8.9556e-02	
snp_batchaaaaaaaaxu	1.1993e-01	-1.6000e-01	-2.2993e-01	
snp_batchaaaaaaaaxv	7.5216e-02	3.4286e-02	-1.3201e-02	
snp_batchaaaaaaaaxw	1.2777e-01	-1.9820e-01	-2.7632e-01	
snp_batchaaaaaaaaxx	1.6517e-01	1.5940e-01	2.2169e-01	
snp_batchaaaaaaaaxy	1.0626e+00	-3.2361e-01	-5.1157e-01	
snp_batchaaaaaaaaxz	6.3374e-01	-3.4857e-01	-4.7169e-01	
snp_batchaaaaaaaaya	1.0241e-01	-9.0226e-02	-2.1243e-01	
snp_batchaaaaaaaayb	1.6217e-01	-2.0000e-01	-2.0270e-01	
snp_batchaaaaaaaayc	1.2967e-01	-1.8045e-03	-1.1400e-01	
snp_batchaaaaaaaayd	2.4492e-01	-2.9865e-01	-3.5493e-01	
snp_batchaaaaaaaaye	2.7194e-01	-2.2256e-01	-3.2627e-01	
snp_batchaaaaaaaayf	1.1287e-01	-2.1654e-01	-2.4045e-01	
snp_batchaaaaaaaayg	2.9859e-01	-1.1639e-01	-2.6376e-01	
snp_batchaaaaaaaayh	1.5945e-01	-1.7985e-01	-3.0826e-01	
snp_batchaaaaaaaayi	8.7432e-02	2.5564e-02	-5.1274e-02	
snp_batchaaaaaaaayj	8.1045e-01	4.2376e-01	4.1044e-01	
snp_batchaaaaaaaayk	2.8036e-01	-2.8060e-01	-3.5163e-01	
snp_batchaaaaaaaayl	2.2614e-01	-2.8962e-01	-2.9864e-01	
snp_batchaaaaaaaaym	4.2859e-01	2.3429e-01	3.4960e-01	
snp_batchaaaaaaaayn	4.3476e+00	2.7820e-01	4.3276e-01	
snp_batchaaaaaaaayo	1.1235e-01	3.1278e-02	-1.4653e-02	
snp_batchaaaaaaaayp	5.8143e-01	3.0677e-01	3.9365e-01	
snp_batchaaaaaaaayq	7.5005e-01	-3.9579e-01	-4.6489e-01	
snp_batchaaaaaaaayr	1.6356e+02	4.7459e-01	6.5473e-01	
snp_batchaaaaaaaays	1.7300e+00	-3.6872e-01	-5.6771e-01	
snp_batchaaaaaaaayt	1.6473e-01	1.7594e-01	1.0971e-01	
snp_batchaaaaaaaayu	1.7833e-01	-1.8887e-01	-3.2608e-01	
snp_batchaaaaaaaayv	1.2622e-01	-2.7669e-02	-8.6705e-02	
snp_batchaaaaaaaayw	5.0910e-01	-3.1368e-01	-4.5303e-01	
snp_batchaaaaaaaayx	6.2926e-01	4.1624e-01	4.8904e-01	
snp_batchaaaaaaaayy	1.5308e-01	-1.3504e-01	-1.8331e-01	
snp_batchaaaaaaaayz	1.4870e-01	-8.5714e-02	-2.2994e-01	
snp_batchaaaaaaaaza	3.2704e+00	3.8195e-01	4.9126e-01	
snp_batchaaaaaaaazb	1.3961e-01	1.7654e-01	2.0680e-01	
snp_batchaaaaaaaazc	2.2628e-01	-1.5489e-01	-2.6961e-01	
snp_batchaaaaaaaazd	1.2013e+01	5.7564e-01	6.9659e-01	
snp_batchaaaaaaaaze	5.0472e+00	4.1805e-01	5.3745e-01	
snp_batchaaaaaaaazf	1.0264e-01	1.7744e-02	5.3932e-02	
snp_batchaaaaaaaazg	3.9548e+00	-3.4226e-01	-5.9049e-01	
snp_batchaaaaaaaazh	2.5132e+02	4.6075e-01	5.8844e-01	
snp_batchaaaaaaaazi	1.3183e-01	-2.1654e-02	-1.2865e-01	
snp_batchaaaaaaaazj	1.4841e-01	-2.2316e-01	-3.1371e-01	
snp_batchaaaaaaaazk	2.0781e-01	-1.1609e-01	-3.0434e-01	
snp_batchaaaaaaaazl	8.5882e-02	6.7368e-02	6.1905e-02	
snp_batchaaaaaaaazm	7.2152e+00	3.7023e-01	4.3608e-01	
snp_batchaaaaaaaazn	2.2357e-01	-2.8902e-01	-3.8957e-01	
snp_batchaaaaaaaazo	2.3299e+00	-3.6511e-01	-5.3807e-01	
snp_batchaaaaaaaazp	1.1293e-01	-5.8346e-02	-1.1570e-01	
snp_batchaaaaaaaazq	1.2010e-01	-1.6541e-02	-1.4845e-01	
snp_batchaaaaaaaazr	1.0173e-01	1.2481e-01	8.2883e-02	
snp_batchaaaaaaaazs	1.1976e+00	3.2541e-01	5.0106e-01	
snp_batchaaaaaaaazt	9.3722e-02	-4.1504e-02	-7.7304e-02	
snp_batchaaaaaaaazu	7.2920e-02	8.3008e-02	-1.0312e-02	
snp_batchaaaaaaaazv	8.7366e-02	4.2105e-03	-6.8452e-02	
snp_batchaaaaaaaazw	1.1783e-01	6.4060e-02	8.9853e-02	
snp_batchaaaaaaaazx	1.7814e-01	-2.9985e-01	-3.2232e-01	
snp_batchaaaaaaaazy	1.0415e-01	5.7143e-03	-9.9205e-02	
snp_batchaaaaaaaazz	7.5477e-02	5.8947e-02	-3.5365e-02	
snp_batchaaaaaaabaa	1.1846e-01	-1.1489e-01	-1.7920e-01	
snp_batchaaaaaaabab	1.0038e-01	-1.5338e-02	-5.1182e-02	
snp_batchaaaaaaabac	1.1495e-01	3.9098e-02	-5.6969e-02	
snp_batchaaaaaaabad	1.8156e-01	-7.5789e-02	-2.0256e-01	
